split,id,pdb_id,cluster_id,method,resolution,release_date,uniprotR_L,complex_type
invalid,3mi9__A1_P50750--3mi9__C1_P04608,3mi9,cluster_-1_-1,X-RAY DIFFRACTION,2.0996094,2010-06-09,P50750;P04608,heteromer
invalid,5k4f__A1_Q9HD26--5k4f__B1_P06463,5k4f,cluster_-1_p,X-RAY DIFFRACTION,1.3603516,2017-08-09,Q9HD26;P06463,heteromer
train,4wpi__A1_Q93009--4wpi__D1_P08393,4wpi,cluster_10085_p,X-RAY DIFFRACTION,3.4003906,2015-06-17,Q93009;P08393,heteromer
train,4wph__A1_Q93009--4wph__D1_P08393,4wph,cluster_10092_p,X-RAY DIFFRACTION,2.9199219,2015-06-17,Q93009;P08393,heteromer
train,4cgq__A1_P25638--4cgq__B1_P07900,4cgq,cluster_10200_p,X-RAY DIFFRACTION,2.0,2014-12-17,P25638;P07900,heteromer
invalid,4uaf__A1_P52293--4uaf__B1_P31345,4uaf,cluster_10331_1373,X-RAY DIFFRACTION,1.6982422,2015-02-04,P52293;P31345,heteromer
train,2pkg__A1_P30153--2pkg__C1_P03081,2pkg,cluster_10383_2851,X-RAY DIFFRACTION,3.3007812,2007-05-15,P30153;P03081,heteromer
train,3tu4__K1_P06701--3tu4__D1_P02281,3tu4,cluster_1042_874,X-RAY DIFFRACTION,3.0,2011-11-23,P06701;P02281,heteromer
val,2uzx__B1_P08581--2uzx__A1_P0DQD2,2uzx,cluster_10535_651,X-RAY DIFFRACTION,2.8007812,2007-08-07,P08581;P0DQD2,heteromer
train,4xr8__C1_P04637--4xr8__E1_P03126,4xr8,cluster_10592_2887,X-RAY DIFFRACTION,2.25,2016-02-03,P04637;P03126,heteromer
train,8r1f__A1_Q05086--8r1f__B1_P03126,8r1f,cluster_10592_29094,ELECTRON MICROSCOPY,3.6699219,2023-12-06,Q05086;P03126,heteromer
train,1lj2__A1_P03536--1lj2__C1_Q04637,1lj2,cluster_10602_p,X-RAY DIFFRACTION,2.3808594,2002-07-05,P03536;Q04637,heteromer
train,2kje__A1_Q92793--2kje__B1_P03255,2kje,cluster_10638_10639,SOLUTION NMR,0.0,2009-09-15,Q92793;P03255,heteromer
train,3u82__B1_Q15223--3u82__A1_Q69091,3u82,cluster_1070_13005,X-RAY DIFFRACTION,3.1640625,2012-03-21,Q15223;Q69091,heteromer
train,4gjt__A1_Q786F2--4gjt__B1_Q96NY8,4gjt,cluster_1070_15521,X-RAY DIFFRACTION,3.0996094,2012-10-10,Q786F2;Q96NY8,heteromer
train,2n23__A1_P32776--2n23__B1_Q13351,2n23,cluster_10721_p,SOLUTION NMR,0.0,2016-04-27,P32776;Q13351,heteromer
val,1t6b__A1_P13423--1t6b__B1_P58335,1t6b,cluster_10723_2759,X-RAY DIFFRACTION,2.5,2004-07-20,P13423;P58335,heteromer
train,1ee5__A1_Q02821--1ee5__B1_P05221,1ee5,cluster_10764_p,X-RAY DIFFRACTION,2.4003906,2000-03-29,Q02821;P05221,heteromer
invalid,2pu9__C1_P09856--2pu9__A1_Q55389,2pu9,cluster_10909_621,X-RAY DIFFRACTION,1.6503906,2007-07-10,P09856;Q55389,heteromer
train,1us7__A1_P02829--1us7__B1_Q16543,1us7,cluster_1096_17238,X-RAY DIFFRACTION,2.3007812,2004-01-15,P02829;Q16543,heteromer
train,3bg1__B1_P49687--3bg1__A1_P55735,3bg1,cluster_11053_3844,X-RAY DIFFRACTION,3.0,2008-01-01,P49687;P55735,heteromer
train,2np0__A1_P10844--2np0__B1_P46097,2np0,cluster_11180_p,X-RAY DIFFRACTION,2.6191406,2006-12-26,P10844;P46097,heteromer
train,4puf__A1_D0ZRB2--4puf__C1_P10599,4puf,cluster_11509_621,X-RAY DIFFRACTION,3.296875,2014-09-17,D0ZRB2;P10599,heteromer
train,3tnf__B1_Q5ZWZ3--3tnf__A1_P61006,3tnf,cluster_11618_437,X-RAY DIFFRACTION,2.5,2011-11-02,Q5ZWZ3;P61006,heteromer
train,4mi8__A1_P89884--4mi8__C1_Q14457,4mi8,cluster_11774_p,X-RAY DIFFRACTION,2.0996094,2014-01-29,P89884;Q14457,heteromer
train,4zlt__A1_E9M5R0--4zlt__C1_P10855,4zlt,cluster_11847_144,X-RAY DIFFRACTION,3.0,2015-11-18,E9M5R0;P10855,heteromer
train,4ci6__B1_Q93KQ6--4ci6__A1_G3CKA6,4ci6,cluster_1190_140,X-RAY DIFFRACTION,2.6503906,2015-01-28,Q93KQ6;G3CKA6,heteromer
train,3prx__A1_P01031--3prx__E1_D3JIB2,3prx,cluster_1204_328,X-RAY DIFFRACTION,4.3007812,2011-01-19,P01031;D3JIB2,heteromer
train,2f2c__B1_Q00534--2f2c__A1_Q01043,2f2c,cluster_1244_1848,X-RAY DIFFRACTION,2.8007812,2006-06-13,Q00534;Q01043,heteromer
train,3mi9__B1_O60563--3mi9__C1_P04608,3mi9,cluster_1245_2020,X-RAY DIFFRACTION,2.0996094,2010-06-09,O60563;P04608,heteromer
train,8cx0__B1_P69723--8cx0__E1_Q15369,8cx0,cluster_1280_17128,ELECTRON MICROSCOPY,2.6992188,2023-02-15,P69723;Q15369,heteromer
train,4kr0__A1_P27487--4kr0__B1_K0BRG7,4kr0,cluster_128_97,X-RAY DIFFRACTION,2.7011719,2013-07-10,P27487;K0BRG7,heteromer
train,1jma__B1_P57083--1jma__A1_Q92956,1jma,cluster_13005_771,X-RAY DIFFRACTION,2.6503906,2001-09-26,P57083;Q92956,heteromer
train,1uuz__A1_Q9HXB1--1uuz__D1_P00698,1uuz,cluster_13272_274,X-RAY DIFFRACTION,1.7998047,2004-01-14,Q9HXB1;P00698,heteromer
train,4h03__A1_Q46220--4h03__B1_P68135,4h03,cluster_1360_140,X-RAY DIFFRACTION,1.75,2013-02-20,Q46220;P68135,heteromer
train,3cl3__A1_Q76RF1--3cl3__D1_Q9Y6K9,3cl3,cluster_1361_18650,X-RAY DIFFRACTION,3.1992188,2008-06-17,Q76RF1;Q9Y6K9,heteromer
train,3cl3__A1_Q76RF1--3cl3__C1_Q9Y6K9,3cl3,cluster_1361_18651,X-RAY DIFFRACTION,3.1992188,2008-06-17,Q76RF1;Q9Y6K9,heteromer
train,1fcc__A1_P01857--1fcc__B1_P19909,1fcc,cluster_1361_408,X-RAY DIFFRACTION,3.1992188,1995-04-20,P01857;P19909,heteromer
train,4u2x__A1_Q05322--4u2x__D1_O15131,4u2x,cluster_1373_14961,X-RAY DIFFRACTION,3.1523438,2014-08-13,Q05322;O15131,heteromer
train,1fc2__B1_P01857--1fc2__A1_P38507,1fc2,cluster_13770_408,X-RAY DIFFRACTION,2.8007812,1981-10-02,P01857;P38507,heteromer
train,1sbb__A1_P01852--1sbb__D1_P01552,1sbb,cluster_1380_7,X-RAY DIFFRACTION,2.4003906,1999-03-01,P01852;P01552,heteromer
train,4i1s__A1_A7LCX1--4i1s__B1_P11207,4i1s,cluster_13994_13995,X-RAY DIFFRACTION,2.2929688,2013-01-30,A7LCX1;P11207,heteromer
val,4ip3__A1_Q8VSD5--4ip3__B1_P61088,4ip3,cluster_1408_16815,X-RAY DIFFRACTION,2.3007812,2013-03-20,Q8VSD5;P61088,heteromer
invalid,4wz3__B1_Q5X159--4wz3__A1_P62837,4wz3,cluster_1408_1783,X-RAY DIFFRACTION,2.6992188,2015-01-07,Q5X159;P62837,heteromer
train,4bvu__A1_Q99PZ6--4bvu__B1_P61077,4bvu,cluster_1408_22594,X-RAY DIFFRACTION,2.6992188,2014-01-29,Q99PZ6;P61077,heteromer
invalid,1fxt__A1_P21734--1fxt__B1_P0CG48,1fxt,cluster_1408_415,SOLUTION NMR,0.0,2001-10-10,P21734;P0CG48,heteromer
train,1y64__B1_P41832--1y64__A1_P68135,1y64,cluster_140_1894,X-RAY DIFFRACTION,3.0507812,2005-01-18,P41832;P68135,heteromer
train,3cip__A1_P07830--3cip__B1_P06396,3cip,cluster_140_2197,X-RAY DIFFRACTION,1.5996094,2008-08-19,P07830;P06396,heteromer
train,2q97__A1_P68135--2q97__B1_Q9NG25,2q97,cluster_140_27603,X-RAY DIFFRACTION,2.5,2007-10-16,P68135;Q9NG25,heteromer
train,4wyb__A1_P68135--4wyb__B1_P41697,4wyb,cluster_140_34360,X-RAY DIFFRACTION,3.4921875,2015-08-19,P68135;P41697,heteromer
train,3chw__A1_P07830--3chw__B1_P07737,3chw,cluster_140_4615,X-RAY DIFFRACTION,2.3007812,2008-08-19,P07830;P07737,heteromer
train,3jrv__A1_P68466--3jrv__C1_O00571,3jrv,cluster_14312_p,X-RAY DIFFRACTION,1.5996094,2009-11-10,P68466;O00571,heteromer
train,6aci__A1_B7UI21--6aci__B1_Q13158,6aci,cluster_14389_37781,X-RAY DIFFRACTION,1.8701172,2019-05-01,B7UI21;Q13158,heteromer
invalid,4xt1__A1_P69332--4xt1__B1_P78423,4xt1,cluster_143_144,X-RAY DIFFRACTION,2.8867188,2015-03-04,P69332;P78423,heteromer
train,2nz1__A1_O41925--2nz1__C1_P13500,2nz1,cluster_144_14752,X-RAY DIFFRACTION,2.5,2007-12-25,O41925;P13500,heteromer
invalid,4zk9__A1_Q2F862--4zk9__B1_P13500,4zk9,cluster_144_19156,X-RAY DIFFRACTION,2.5996094,2015-07-08,Q2F862;P13500,heteromer
train,2ffk__A1_O10647--2ffk__B1_P13236,2ffk,cluster_144_2256,SOLUTION NMR,0.0,2006-08-22,O10647;P13236,heteromer
train,1jew__B10_Q66282--1jew__A10_P78310,1jew,cluster_147_3036,ELECTRON MICROSCOPY,22.0,2001-10-03,Q66282;P78310,heteromer
train,1m11__B10_Q914E0--1m11__A55_P08174,1m11,cluster_147_8545,ELECTRON MICROSCOPY,16.0,2002-08-28,Q914E0;P08174,heteromer
train,1jew__D10_Q66282--1jew__A9_P78310,1jew,cluster_148_3036,ELECTRON MICROSCOPY,22.0,2001-10-03,Q66282;P78310,heteromer
train,1m11__A10_P08174--1m11__D25_Q914E0,1m11,cluster_148_8545,ELECTRON MICROSCOPY,16.0,2002-08-28,P08174;Q914E0,heteromer
train,1jew__C10_Q66282--1jew__A10_P78310,1jew,cluster_149_3036,ELECTRON MICROSCOPY,22.0,2001-10-03,Q66282;P78310,heteromer
train,1m11__C10_Q914E0--1m11__A55_P08174,1m11,cluster_149_8545,ELECTRON MICROSCOPY,16.0,2002-08-28,Q914E0;P08174,heteromer
train,3v6b__B1_P35968--3v6b__A1_P52584,3v6b,cluster_15027_1600,X-RAY DIFFRACTION,3.2050781,2012-01-18,P35968;P52584,heteromer
train,3nvn__B1_O60486--3nvn__A1_Q8JL80,3nvn,cluster_15180_15182,X-RAY DIFFRACTION,2.2597656,2010-09-15,O60486;Q8JL80,heteromer
train,6hks__A1_P26045--6hks__G1_P03126,6hks,cluster_15318_p,X-RAY DIFFRACTION,2.1953125,2019-05-22,P26045;P03126,heteromer
train,3inb__A1_P08362--3inb__D1_P15529,3inb,cluster_15521_497,X-RAY DIFFRACTION,3.0996094,2009-12-22,P08362;P15529,heteromer
train,2a9k__B1_P15879--2a9k__A1_P11233,2a9k,cluster_15542_437,X-RAY DIFFRACTION,1.7304688,2005-10-11,P15879;P11233,heteromer
train,2nm1__A1_P10844--2nm1__B1_P29101,2nm1,cluster_15703_p,X-RAY DIFFRACTION,2.1503906,2006-12-19,P10844;P29101,heteromer
test,2b5l__A1_Q16531--2b5l__C1_P11207,2b5l,cluster_1576_17545,X-RAY DIFFRACTION,2.8496094,2006-02-28,Q16531;P11207,heteromer
train,5jk7__C1_Q9Y4B6--5jk7__H1_P12520,5jk7,cluster_1577_1603,X-RAY DIFFRACTION,3.4902344,2016-10-05,Q9Y4B6;P12520,heteromer
train,4cc9__A1_Q9Y4B6--4cc9__B1_P19508,4cc9,cluster_1577_5659,X-RAY DIFFRACTION,2.4726562,2013-12-11,Q9Y4B6;P19508,heteromer
train,7vze__A1_P29074--7vze__E1_P03126,7vze,cluster_16018_p,X-RAY DIFFRACTION,2.8828125,2022-03-02,P29074;P03126,heteromer
train,5jk7__G1_P13051--5jk7__H1_P12520,5jk7,cluster_1602_1603,X-RAY DIFFRACTION,3.4902344,2016-10-05,P13051;P12520,heteromer
invalid,1ugh__A1_P13051--1ugh__B1_P14739,1ugh,cluster_1602_8619,X-RAY DIFFRACTION,1.9003906,1999-02-16,P13051;P14739,heteromer
invalid,3kas__A1_P02786--3kas__B1_Q8AZ57,3kas,cluster_16268_2934,X-RAY DIFFRACTION,2.4003906,2010-03-09,P02786;Q8AZ57,heteromer
train,1ejl__C1_P52293--1ejl__A1_P03070,1ejl,cluster_16337_p,X-RAY DIFFRACTION,2.8007812,2000-04-24,P52293;P03070,heteromer
train,1ejl__C1_P52293--1ejl__B1_P03070,1ejl,cluster_16338_p,X-RAY DIFFRACTION,2.8007812,2000-04-24,P52293;P03070,heteromer
train,2m3m__A1_Q12959--2m3m__B1_P26554,2m3m,cluster_16752_p,SOLUTION NMR,0.0,2013-05-15,Q12959;P26554,heteromer
train,6iwd__A1_Q15678--6iwd__B1_P06788,6iwd,cluster_16948_1869,X-RAY DIFFRACTION,1.7998047,2019-07-31,Q15678;P06788,heteromer
train,3bes__B1_Q66793--3bes__A1_P01579,3bes,cluster_17102_38029,X-RAY DIFFRACTION,2.1992188,2008-02-12,Q66793;P01579,heteromer
train,8j62__B1_P12504--8j62__C1_Q13951,8j62,cluster_17127_17128,ELECTRON MICROSCOPY,2.5,2023-07-19,P12504;Q13951,heteromer
train,4n9f__A1_Q93034--4n9f__E1_P12504,4n9f,cluster_17128_3765,X-RAY DIFFRACTION,3.3007812,2014-01-08,Q93034;P12504,heteromer
train,8j62__A1_Q9HC16--8j62__B1_P12504,8j62,cluster_17128_57,ELECTRON MICROSCOPY,2.5,2023-07-19,Q9HC16;P12504,heteromer
train,1k5d__C1_P41391--1k5d__A1_P62826,1k5d,cluster_17237_437,X-RAY DIFFRACTION,2.6992188,2002-02-13,P41391;P62826,heteromer
train,2xpx__A1_P03182--2xpx__B1_Q16611,2xpx,cluster_17278_p,X-RAY DIFFRACTION,2.0507812,2011-01-26,P03182;Q16611,heteromer
train,4did__A1_P60953--4did__B1_O30916,4did,cluster_17322_437,X-RAY DIFFRACTION,2.3496094,2012-02-29,P60953;O30916,heteromer
train,4sgb__A1_P00777--4sgb__B1_P01080,4sgb,cluster_17346_5268,X-RAY DIFFRACTION,2.0996094,1990-07-15,P00777;P01080,heteromer
train,6b5b__A1_Q9R016--6b5b__D1_Q5ZVV0,6b5b,cluster_17539_17540,ELECTRON MICROSCOPY,5.1992188,2017-11-15,Q9R016;Q5ZVV0,heteromer
train,6t9l__C1_P06897--6t9l__M1_Q03067,6t9l,cluster_1765_873,ELECTRON MICROSCOPY,3.5996094,2020-01-29,P06897;Q03067,heteromer
train,8i9j__B1_P19525--8i9j__A1_P21605,8i9j,cluster_17661_17662,ELECTRON MICROSCOPY,6.390625,2023-06-28,P19525;P21605,heteromer
train,4kbb__A1_P10844--4kbb__C1_P46097,4kbb,cluster_17680_p,X-RAY DIFFRACTION,2.3007812,2013-07-03,P10844;P46097,heteromer
train,7vlk__A1_Q14232--7vlk__K1_P12792,7vlk,cluster_1788_3285,ELECTRON MICROSCOPY,2.2695312,2021-12-01,Q14232;P12792,heteromer
train,2ver__A1_Q57254--2ver__B1_P06731,2ver,cluster_18224_2558,SOLUTION NMR,0.0,2008-01-08,Q57254;P06731,heteromer
train,3ve1__B1_P02787--3ve1__A1_Q09057,3ve1,cluster_18231_2933,X-RAY DIFFRACTION,2.9550781,2012-02-22,P02787;Q09057,heteromer
train,1he1__C1_P63000--1he1__A1_Q51451,1he1,cluster_18307_437,X-RAY DIFFRACTION,2.0,2001-01-02,P63000;Q51451,heteromer
train,2rhk__A1_P03495--2rhk__C1_O95639,2rhk,cluster_18388_2288,X-RAY DIFFRACTION,1.9501953,2008-07-01,P03495;O95639,heteromer
train,2qkw__B1_Q40234--2qkw__A1_Q08242,2qkw,cluster_18404_25583,X-RAY DIFFRACTION,3.1992188,2007-08-21,Q40234;Q08242,heteromer
train,3hgk__A1_Q40234--3hgk__F1_Q8RSY1,3hgk,cluster_18404_37490,X-RAY DIFFRACTION,3.3007812,2009-06-23,Q40234;Q8RSY1,heteromer
train,2c23__A1_P31946--2c23__B1_Q51451,2c23,cluster_18437_p,X-RAY DIFFRACTION,2.6503906,2005-09-29,P31946;Q51451,heteromer
train,1yy6__A1_Q93009--1yy6__B1_P03211,1yy6,cluster_18451_p,X-RAY DIFFRACTION,1.7001953,2005-04-05,Q93009;P03211,heteromer
train,2gs0__A1_P32776--2gs0__B1_P04637,2gs0,cluster_18797_p,SOLUTION NMR,0.0,2006-10-31,P32776;P04637,heteromer
train,1slu__B1_P00763--1slu__A1_P23827,1slu,cluster_1897_312,X-RAY DIFFRACTION,1.7998047,1996-07-11,P00763;P23827,heteromer
train,3v3k__A1_P55211--3v3k__B1_Q8XAL7,3v3k,cluster_18_32699,X-RAY DIFFRACTION,3.4941406,2013-03-06,P55211;Q8XAL7,heteromer
train,1q1t__C1_P52293--1q1t__A1_P03070,1q1t,cluster_19056_p,X-RAY DIFFRACTION,2.5,2004-03-30,P52293;P03070,heteromer
train,1q1t__C1_P52293--1q1t__B1_P03070,1q1t,cluster_19057_p,X-RAY DIFFRACTION,2.5,2004-03-30,P52293;P03070,heteromer
train,1q1s__C1_P52293--1q1s__B1_P03070,1q1s,cluster_19070_p,X-RAY DIFFRACTION,2.3007812,2004-03-30,P52293;P03070,heteromer
train,1y6n__B1_Q13651--1y6n__A1_P03180,1y6n,cluster_1919_1920,X-RAY DIFFRACTION,2.6992188,2005-05-03,Q13651;P03180,heteromer
invalid,1to2__A1_P00782--1to2__B1_Q40059,1to2,cluster_1952_387,X-RAY DIFFRACTION,1.2998047,2004-11-09,P00782;Q40059,heteromer
train,5nt1__A1_Q14258--5nt1__B1_P03496,5nt1,cluster_19549_2288,X-RAY DIFFRACTION,2.8203125,2018-05-16,Q14258;P03496,heteromer
train,2rl0__A1_P02751--2rl0__B1_P14738,2rl0,cluster_19866_p,X-RAY DIFFRACTION,2.0,2008-08-05,P02751;P14738,heteromer
train,2gj7__A1_P01857--2gj7__B1_P04488,2gj7,cluster_19937_408,X-RAY DIFFRACTION,5.0,2006-05-30,P01857;P04488,heteromer
train,2fun__A1_P08160--2fun__B1_Q14790,2fun,cluster_19_2279,X-RAY DIFFRACTION,3.0,2006-06-27,P08160;Q14790,heteromer
train,3otp__A1_P0C0V0--3otp__G1_P00698,3otp,cluster_20065_p,X-RAY DIFFRACTION,3.7597656,2011-01-19,P0C0V0;P00698,heteromer
train,3otp__D1_P0C0V0--3otp__J1_P00698,3otp,cluster_20066_p,X-RAY DIFFRACTION,3.7597656,2011-01-19,P0C0V0;P00698,heteromer
train,3otp__B1_P0C0V0--3otp__I2_P00698,3otp,cluster_20067_p,X-RAY DIFFRACTION,3.7597656,2011-01-19,P0C0V0;P00698,heteromer
train,3otp__B1_P0C0V0--3otp__H1_P00698,3otp,cluster_20068_p,X-RAY DIFFRACTION,3.7597656,2011-01-19,P0C0V0;P00698,heteromer
train,3otp__E1_P0C0V0--3otp__K1_P00698,3otp,cluster_20069_p,X-RAY DIFFRACTION,3.7597656,2011-01-19,P0C0V0;P00698,heteromer
train,3otp__F1_P0C0V0--3otp__L1_P00698,3otp,cluster_20070_p,X-RAY DIFFRACTION,3.7597656,2011-01-19,P0C0V0;P00698,heteromer
