split,id,pdb_id,cluster_id,method,resolution,release_date,uniprotR_L,complex_type
train,4or5__C1_P04608--4or5__D1_Q9UHB7,4or5,cluster_2019_p,X-RAY DIFFRACTION,2.9003906,2014-04-16,P04608;Q9UHB7,heteromer
train,2gww__A1_P18206--2gww__B1_P18010,2gww,cluster_20389_p,X-RAY DIFFRACTION,2.7207031,2006-11-14,P18206;P18010,heteromer
train,1gzs__A1_P60953--1gzs__B1_O52623,1gzs,cluster_20523_437,X-RAY DIFFRACTION,2.3007812,2002-09-12,P60953;O52623,heteromer
train,2nud__A1_P13835--2nud__C1_Q8GYN5,2nud,cluster_20765_p,X-RAY DIFFRACTION,2.3007812,2007-05-22,P13835;Q8GYN5,heteromer
train,1nu7__C1_Q846V4--1nu7__B1_P00734,1nu7,cluster_20770_312,X-RAY DIFFRACTION,2.1992188,2003-10-07,Q846V4;P00734,heteromer
train,3rf3__A1_P18206--3rf3__C1_P18010,3rf3,cluster_21120_p,X-RAY DIFFRACTION,1.6103516,2011-04-27,P18206;P18010,heteromer
train,2tld__A1_P00760--2tld__B1_P01006,2tld,cluster_21142_312,X-RAY DIFFRACTION,2.5996094,1992-07-15,P00760;P01006,heteromer
train,3it8__D1_Q9DHW0--3it8__A1_P01375,3it8,cluster_21506_234,X-RAY DIFFRACTION,2.8007812,2009-10-20,Q9DHW0;P01375,heteromer
train,5kdm__C1_Q9UER7--5kdm__D1_Q1HVJ0,5kdm,cluster_21510_22758,X-RAY DIFFRACTION,3.5,2016-09-07,Q9UER7;Q1HVJ0,heteromer
train,1l4d__A1_P00747--1l4d__B1_P00779,1l4d,cluster_21656_312,X-RAY DIFFRACTION,2.3007812,2002-12-11,P00747;P00779,heteromer
train,3dcg__B1_Q15369--3dcg__F1_P12504,3dcg,cluster_21980_p,X-RAY DIFFRACTION,2.4003906,2008-07-08,Q15369;P12504,heteromer
invalid,3v8x__A1_Q9K0U9--3v8x__B1_P02787,3v8x,cluster_22195_2933,X-RAY DIFFRACTION,2.5996094,2012-02-29,Q9K0U9;P02787,heteromer
train,2g77__A1_Q08484--2g77__B1_O35963,2g77,cluster_22455_437,X-RAY DIFFRACTION,2.2597656,2006-07-25,Q08484;O35963,heteromer
train,4bvu__A1_Q99PZ6--4bvu__C1_P0CG48,4bvu,cluster_22594_415,X-RAY DIFFRACTION,2.6992188,2014-01-29,Q99PZ6;P0CG48,heteromer
train,6bw9__A1_O00629--6bw9__B1_P0C1C6,6bw9,cluster_22608_p,X-RAY DIFFRACTION,1.5996094,2018-07-04,O00629;P0C1C6,heteromer
train,1bvn__A1_P00690--1bvn__B1_P01092,1bvn,cluster_22610_7129,X-RAY DIFFRACTION,2.5,1998-09-23,P00690;P01092,heteromer
train,3l4q__B1_P23726--3l4q__A1_P03496,3l4q,cluster_2288_343,X-RAY DIFFRACTION,2.3007812,2010-02-02,P23726;P03496,heteromer
train,1m9x__A1_P62937--1m9x__D1_Q72497,1m9x,cluster_235_638,X-RAY DIFFRACTION,1.7001953,2003-05-27,P62937;Q72497,heteromer
train,1czy__C1_Q12933--1czy__E1_P03230,1czy,cluster_23853_p,X-RAY DIFFRACTION,2.0,2000-03-08,Q12933;P03230,heteromer
train,1czy__A1_Q12933--1czy__D1_P03230,1czy,cluster_23854_p,X-RAY DIFFRACTION,2.0,2000-03-08,Q12933;P03230,heteromer
train,4fa8__A1_P0CW72--4fa8__D1_P09603,4fa8,cluster_2396_6,X-RAY DIFFRACTION,2.1992188,2012-08-29,P0CW72;P09603,heteromer
train,3uez__D1_P03228--3uez__E1_P09603,3uez,cluster_2396_7,X-RAY DIFFRACTION,3.4140625,2012-08-22,P03228;P09603,heteromer
train,6o22__D1_P32447--6o22__E1_P84233,6o22,cluster_2398_874,SOLUTION NMR,0.0,2019-07-31,P32447;P84233,heteromer
train,6o22__D1_P32447--6o22__F1_P62799,6o22,cluster_2398_875,SOLUTION NMR,0.0,2019-07-31,P32447;P62799,heteromer
train,3rc5__A1_P27958--3rc5__B1_Q7Z434,3rc5,cluster_24873_p,X-RAY DIFFRACTION,1.5996094,2011-05-04,P27958;Q7Z434,heteromer
train,3pdh__A1_Q9WYW0--3pdh__B1_P04637,3pdh,cluster_24921_p,X-RAY DIFFRACTION,1.7998047,2011-01-19,Q9WYW0;P04637,heteromer
train,3cal__A1_P02751--3cal__B1_P14738,3cal,cluster_25419_p,X-RAY DIFFRACTION,1.7001953,2008-08-05,P02751;P14738,heteromer
train,4qd2__A1_A5HZZ6--4qd2__E1_P09803,4qd2,cluster_2562_731,X-RAY DIFFRACTION,2.4003906,2014-06-25,A5HZZ6;P09803,heteromer
train,2l2i__A1_P32776--2l2i__B1_Q13351,2l2i,cluster_26143_p,SOLUTION NMR,0.0,2011-07-06,P32776;Q13351,heteromer
train,1o9a__A1_P02751--1o9a__B1_Q53971,1o9a,cluster_26776_p,SOLUTION NMR,0.0,2003-05-08,P02751;Q53971,heteromer
train,1bml__C1_P00779--1bml__A1_P00747,1bml,cluster_27228_312,X-RAY DIFFRACTION,2.9003906,1999-08-02,P00779;P00747,heteromer
train,1gpq__A1_P0AD59--1gpq__C1_P00698,1gpq,cluster_274_27691,X-RAY DIFFRACTION,1.5996094,2003-03-11,P0AD59;P00698,heteromer
train,2kpl__A1_Q96QZ7--2kpl__B1_P03126,2kpl,cluster_27991_p,SOLUTION NMR,0.0,2010-10-27,Q96QZ7;P03126,heteromer
train,2m5e__A1_P07463--2m5e__B1_P04775,2m5e,cluster_28275_p,SOLUTION NMR,0.0,2014-07-23,P07463;P04775,heteromer
train,1k8r__A1_P01112--1k8r__B1_P28829,1k8r,cluster_28568_437,X-RAY DIFFRACTION,3.0,2002-03-13,P01112;P28829,heteromer
train,5yud__A1_Q9R016--5yud__B1_P06179,5yud,cluster_28846_28847,ELECTRON MICROSCOPY,4.28125,2018-01-03,Q9R016;P06179,heteromer
train,2h1l__A1_P03070--2h1l__M1_P04637,2h1l,cluster_2886_2887,X-RAY DIFFRACTION,3.1601562,2006-09-12,P03070;P04637,heteromer
train,5xoj__B1_P30822--5xoj__C1_P61925,5xoj,cluster_29157_p,X-RAY DIFFRACTION,2.1992188,2017-08-16,P30822;P61925,heteromer
train,6d03__C1_P02787--6d03__E1_A5K736,6d03,cluster_2933_2935,ELECTRON MICROSCOPY,3.6796875,2018-06-20,P02787;A5K736,heteromer
train,6d03__B1_P02786--6d03__E1_A5K736,6d03,cluster_2934_2935,ELECTRON MICROSCOPY,3.6796875,2018-06-20,P02786;A5K736,heteromer
train,4f0z__B1_P63098--4f0z__C1_O36972,4f0z,cluster_29779_p,X-RAY DIFFRACTION,1.7001953,2013-03-06,P63098;O36972,heteromer
train,3fie__A1_A7GBG3--3fie__C1_P63027,3fie,cluster_29796_p,X-RAY DIFFRACTION,2.0996094,2009-06-23,A7GBG3;P63027,heteromer
train,3iec__A1_Q7KZI7--3iec__E1_P55980,3iec,cluster_29880_p,X-RAY DIFFRACTION,2.1992188,2009-12-08,Q7KZI7;P55980,heteromer
train,1yc5__A1_Q9WYW0--1yc5__B1_P04637,1yc5,cluster_30032_p,X-RAY DIFFRACTION,1.4003906,2005-04-26,Q9WYW0;P04637,heteromer
train,2h2f__A1_Q9WYW0--2h2f__B1_P04637,2h2f,cluster_30075_p,X-RAY DIFFRACTION,2.1992188,2006-12-05,Q9WYW0;P04637,heteromer
train,2h2d__A1_Q9WYW0--2h2d__B1_P04637,2h2d,cluster_30100_p,X-RAY DIFFRACTION,1.7001953,2006-09-19,Q9WYW0;P04637,heteromer
train,1kac__A1_P36711--1kac__B1_P78310,1kac,cluster_3036_4127,X-RAY DIFFRACTION,2.5996094,1999-11-24,P36711;P78310,heteromer
train,1lcj__A1_P06239--1lcj__B1_P03079,1lcj,cluster_30954_p,X-RAY DIFFRACTION,1.7998047,1995-10-15,P06239;P03079,heteromer
train,5lde__A1_F5HEZ4--5lde__D1_Q9Y6K9,5lde,cluster_31731_p,X-RAY DIFFRACTION,3.3808594,2017-10-04,F5HEZ4;Q9Y6K9,heteromer
train,5lde__B1_F5HEZ4--5lde__C1_Q9Y6K9,5lde,cluster_31732_p,X-RAY DIFFRACTION,3.3808594,2017-10-04,F5HEZ4;Q9Y6K9,heteromer
train,2ibf__A1_P18206--2ibf__B1_P18010,2ibf,cluster_32267_p,X-RAY DIFFRACTION,3.1992188,2007-09-18,P18206;P18010,heteromer
train,2ibf__A1_P18206--2ibf__C1_P18010,2ibf,cluster_32268_p,X-RAY DIFFRACTION,3.1992188,2007-09-18,P18206;P18010,heteromer
train,4fmc__A1_Q7DB50--4fmc__B1_P62820,4fmc,cluster_3240_437,X-RAY DIFFRACTION,2.8007812,2012-09-05,Q7DB50;P62820,heteromer
train,3pcr__A1_Q7DB50--3pcr__B1_P62330,3pcr,cluster_3240_882,X-RAY DIFFRACTION,2.5,2011-01-05,Q7DB50;P62330,heteromer
train,5lz3__A1_Q9H3P7--5lz3__B1_O91464,5lz3,cluster_32489_p,X-RAY DIFFRACTION,3.0,2016-12-14,Q9H3P7;O91464,heteromer
train,2kxw__A1_P07463--2kxw__B1_P04775,2kxw,cluster_32715_p,SOLUTION NMR,0.0,2011-04-13,P07463;P04775,heteromer
train,2nnu__A1_P03120--2nnu__B1_O60885,2nnu,cluster_33167_p,X-RAY DIFFRACTION,1.5898438,2007-01-09,P03120;O60885,heteromer
train,4jop__A1_Q9HD26--4jop__C1_P03126,4jop,cluster_33282_p,X-RAY DIFFRACTION,1.7998047,2014-01-22,Q9HD26;P03126,heteromer
train,4jor__A1_Q9HD26--4jor__C1_P06463,4jor,cluster_33320_p,X-RAY DIFFRACTION,1.3398438,2014-01-22,Q9HD26;P06463,heteromer
train,4yoz__A1_P28749--4yoz__B1_P03129,4yoz,cluster_33360_p,X-RAY DIFFRACTION,2.2441406,2015-06-24,P28749;P03129,heteromer
train,4buz__A1_Q9WYW0--4buz__B1_P04637,4buz,cluster_33855_p,X-RAY DIFFRACTION,1.9003906,2013-07-17,Q9WYW0;P04637,heteromer
train,1tba__B1_P13393--1tba__A1_P51123,1tba,cluster_33907_400,SOLUTION NMR,0.0,1999-08-16,P13393;P51123,heteromer
train,2ma9__B1_Q15370--2ma9__A1_P12504,2ma9,cluster_34168_p,SOLUTION NMR,0.0,2013-12-11,Q15370;P12504,heteromer
train,6ryf__A1_Q9NZ08--6ryf__B1_P04578,6ryf,cluster_34186_p,X-RAY DIFFRACTION,1.7197266,2019-12-18,Q9NZ08;P04578,heteromer
train,1rzj__A1_P04578--1rzj__B1_P01730,1rzj,cluster_3430_5,X-RAY DIFFRACTION,2.1992188,2004-02-03,P04578;P01730,heteromer
train,3wyg__B1_P30822--3wyg__C1_P61925,3wyg,cluster_34342_p,X-RAY DIFFRACTION,2.1503906,2014-11-12,P30822;P61925,heteromer
train,4jlq__A1_Q92973--4jlq__B1_P32505,4jlq,cluster_35166_p,X-RAY DIFFRACTION,3.0507812,2013-04-03,Q92973;P32505,heteromer
train,4qd2__D1_A5HZZ4--4qd2__E1_P09803,4qd2,cluster_35631_731,X-RAY DIFFRACTION,2.4003906,2014-06-25,A5HZZ4;P09803,heteromer
train,7tn2__K1_P32657--7tn2__A1_P84233,7tn2,cluster_3646_874,ELECTRON MICROSCOPY,2.3007812,2022-03-02,P32657;P84233,heteromer
train,7tn2__K1_P32657--7tn2__B1_P62799,7tn2,cluster_3646_875,ELECTRON MICROSCOPY,2.3007812,2022-03-02,P32657;P62799,heteromer
train,8oep__A1_P26045--8oep__B1_P06463,8oep,cluster_36526_p,X-RAY DIFFRACTION,1.8701172,2023-05-10,P26045;P06463,heteromer
train,4en2__A1_P35585--4en2__C1_Q90VU7,4en2,cluster_3657_81,X-RAY DIFFRACTION,2.5800781,2012-06-20,P35585;Q90VU7,heteromer
train,4u5w__B1_P08631--4u5w__A1_P03407,4u5w,cluster_3657_998,X-RAY DIFFRACTION,1.8603516,2014-08-20,P08631;P03407,heteromer
train,3dvu__A1_P89884--3dvu__C1_Q14457,3dvu,cluster_3723_p,X-RAY DIFFRACTION,2.5,2008-10-07,P89884;Q14457,heteromer
train,5ul6__A1_P46108--5ul6__B1_Q99AU3,5ul6,cluster_37279_p,X-RAY DIFFRACTION,1.4501953,2017-08-09,P46108;Q99AU3,heteromer
train,3hw2__A1_Q56061--3hw2__B1_Q8IWE5,3hw2,cluster_37338_486,X-RAY DIFFRACTION,3.3007812,2009-11-03,Q56061;Q8IWE5,heteromer
invalid,6ake__A1_Q9Z0G9--6ake__B1_P01558,6ake,cluster_3768_3769,X-RAY DIFFRACTION,3.5996094,2019-02-27,Q9Z0G9;P01558,heteromer
train,7d35__A1_P63167--7d35__B1_Q05127,7d35,cluster_37901_p,X-RAY DIFFRACTION,2.4003906,2021-04-14,P63167;Q05127,heteromer
train,5c56__B1_Q93009--5c56__A1_P08393,5c56,cluster_38099_p,X-RAY DIFFRACTION,2.6855469,2015-07-08,Q93009;P08393,heteromer
train,4qd2__E1_P09803--4qd2__B1_A5HZZ5,4qd2,cluster_3875_731,X-RAY DIFFRACTION,2.4003906,2014-06-25,P09803;A5HZZ5,heteromer
train,2lr1__A1_Q07812--2lr1__B1_P16778,2lr1,cluster_3931_p,SOLUTION NMR,0.0,2012-12-05,Q07812;P16778,heteromer
invalid,2w80__D1_Q9JXV4--2w80__A1_P08603,2w80,cluster_3949_4866,X-RAY DIFFRACTION,2.3496094,2009-03-03,Q9JXV4;P08603,heteromer
train,8b82__B1_Q14160--8b82__C1_P06463,8b82,cluster_4006_p,X-RAY DIFFRACTION,2.8007812,2023-10-18,Q14160;P06463,heteromer
train,8b82__A1_Q14160--8b82__D1_P06463,8b82,cluster_4007_p,X-RAY DIFFRACTION,2.8007812,2023-10-18,Q14160;P06463,heteromer
invalid,3phx__A1_Q6TQR6--3phx__B1_P05161,3phx,cluster_415_503,X-RAY DIFFRACTION,1.5996094,2011-02-02,Q6TQR6;P05161,heteromer
invalid,3rt3__A1_P05161--3rt3__B1_P03502,3rt3,cluster_415_5054,X-RAY DIFFRACTION,2.0058594,2011-07-13,P05161;P03502,heteromer
invalid,2mws__B1_P40087--2mws__A1_P0CG48,2mws,cluster_415_6489,SOLUTION NMR,0.0,2015-03-25,P40087;P0CG48,heteromer
train,4un2__A1_P0CG48--4un2__B1_P48510,4un2,cluster_415_9261,X-RAY DIFFRACTION,1.5097656,2014-08-27,P0CG48;P48510,heteromer
train,1z1d__B1_P03070--1z1d__A1_P15927,1z1d,cluster_4161_4162,SOLUTION NMR,0.0,2005-05-17,P03070;P15927,heteromer
val,2wwx__B1_Q5ZSQ3--2wwx__A1_P62820,2wwx,cluster_437_5118,X-RAY DIFFRACTION,1.5,2009-12-08,Q5ZSQ3;P62820,heteromer
train,4fmb__A1_Q7BU69--4fmb__B1_P62820,4fmb,cluster_437_7280,X-RAY DIFFRACTION,3.1992188,2012-09-05,Q7BU69;P62820,heteromer
train,1wa5__C1_P33307--1wa5__A1_P62825,1wa5,cluster_437_8172,X-RAY DIFFRACTION,2.0,2004-12-13,P33307;P62825,heteromer
train,4i1o__D1_Q5ZSM7--4i1o__A1_Q9H0U4,4i1o,cluster_437_9395,X-RAY DIFFRACTION,2.7011719,2013-01-16,Q5ZSM7;Q9H0U4,heteromer
invalid,2vsm__A1_Q9IH62--2vsm__B1_P52799,2vsm,cluster_4810_8064,X-RAY DIFFRACTION,1.7998047,2008-05-20,Q9IH62;P52799,heteromer
invalid,1i1r__A1_P40189--1i1r__B1_Q98823,1i1r,cluster_4923_5379,X-RAY DIFFRACTION,2.4003906,2001-03-28,P40189;Q98823,heteromer
invalid,1sgp__A1_P00777--1sgp__B1_P68390,1sgp,cluster_5091_5268,X-RAY DIFFRACTION,1.4003906,1995-10-15,P00777;P68390,heteromer
train,1gh6__B1_P06400--1gh6__A1_P03070,1gh6,cluster_5375_5376,X-RAY DIFFRACTION,3.1992188,2001-11-15,P06400;P03070,heteromer
train,2rkz__A1_P02751--2rkz__G1_P14738,2rkz,cluster_5589_p,X-RAY DIFFRACTION,2.0,2008-08-05,P02751;P14738,heteromer
train,2rky__A1_P02751--2rky__D1_P14738,2rky,cluster_5607_p,X-RAY DIFFRACTION,1.7998047,2008-08-05,P02751;P14738,heteromer
invalid,3hd8__A1_Q53IQ4--3hd8__B1_P18429,3hd8,cluster_6292_7873,X-RAY DIFFRACTION,2.390625,2009-06-30,Q53IQ4;P18429,heteromer
test,1o6s__A1_P0DJM0--1o6s__B1_P12830,1o6s,cluster_651_731,X-RAY DIFFRACTION,1.7998047,2002-12-13,P0DJM0;P12830,heteromer
train,6x2v__C1_P30822--6x2v__D1_P61925,6x2v,cluster_6927_p,X-RAY DIFFRACTION,2.8222656,2020-07-01,P30822;P61925,heteromer
train,6x2w__C1_P30822--6x2w__D1_P61925,6x2w,cluster_6931_p,X-RAY DIFFRACTION,3.0019531,2020-07-01,P30822;P61925,heteromer
train,6x2u__C1_P30822--6x2u__D1_P61925,6x2u,cluster_6939_p,X-RAY DIFFRACTION,2.1992188,2020-07-01,P30822;P61925,heteromer
train,5dh9__C1_P30822--5dh9__D1_P61925,5dh9,cluster_7111_p,X-RAY DIFFRACTION,2.5507812,2015-09-16,P30822;P61925,heteromer
train,8fml__A1_Q9R016--8fml__B1_P06179,8fml,cluster_7272_7273,ELECTRON MICROSCOPY,2.9296875,2024-01-10,Q9R016;P06179,heteromer
invalid,2omz__A1_P0DJM0--2omz__B1_P12830,2omz,cluster_731_8003,X-RAY DIFFRACTION,1.5996094,2007-08-28,P0DJM0;P12830,heteromer
train,1re0__B1_P47102--1re0__A1_P84077,1re0,cluster_7709_882,X-RAY DIFFRACTION,2.4003906,2003-12-16,P47102;P84077,heteromer
train,5hda__B1_Q15326--5hda__D1_P12978,5hda,cluster_7881_p,X-RAY DIFFRACTION,2.390625,2016-01-20,Q15326;P12978,heteromer
train,5hda__A1_Q15326--5hda__C1_P12978,5hda,cluster_7882_p,X-RAY DIFFRACTION,2.390625,2016-01-20,Q15326;P12978,heteromer
train,1wa7__A1_P07948--1wa7__B1_P22575,1wa7,cluster_8149_p,SOLUTION NMR,0.0,2005-07-07,P07948;P22575,heteromer
train,2hsq__A1_P18206--2hsq__B1_Q6XVZ2,2hsq,cluster_8381_p,X-RAY DIFFRACTION,3.9707031,2006-11-21,P18206;Q6XVZ2,heteromer
train,3m1f__A1_P68135--3m1f__B1_Q87GE5,3m1f,cluster_8518_p,X-RAY DIFFRACTION,2.890625,2010-09-15,P68135;Q87GE5,heteromer
train,6ir9__W1_P84243--6ir9__P1_C4QZ45,6ir9,cluster_871_874,ELECTRON MICROSCOPY,3.8007812,2019-02-20,P84243;C4QZ45,heteromer
train,6ir9__X1_P62805--6ir9__P1_C4QZ45,6ir9,cluster_871_875,ELECTRON MICROSCOPY,3.8007812,2019-02-20,P62805;C4QZ45,heteromer
train,2h4f__A1_Q9WYW0--2h4f__B1_P04637,2h4f,cluster_9155_p,X-RAY DIFFRACTION,2.0,2006-09-05,Q9WYW0;P04637,heteromer
train,2h4h__A1_Q9WYW0--2h4h__B1_P04637,2h4h,cluster_9170_p,X-RAY DIFFRACTION,1.9902344,2006-09-05,Q9WYW0;P04637,heteromer
train,2h4j__A1_Q9WYW0--2h4j__B1_P04637,2h4j,cluster_9173_p,X-RAY DIFFRACTION,2.0996094,2006-09-05,Q9WYW0;P04637,heteromer
train,6atv__A1_P46108--6atv__B1_Q99AU3,6atv,cluster_9223_p,X-RAY DIFFRACTION,1.7509766,2018-08-08,P46108;Q99AU3,heteromer
train,2r7g__C1_P06400--2r7g__D1_P03255,2r7g,cluster_9866_p,X-RAY DIFFRACTION,1.6708984,2007-10-02,P06400;P03255,heteromer
train,2r7g__A1_P06400--2r7g__E1_P03255,2r7g,cluster_9867_p,X-RAY DIFFRACTION,1.6708984,2007-10-02,P06400;P03255,heteromer
train,2r7g__A1_P06400--2r7g__B1_P03255,2r7g,cluster_9868_p,X-RAY DIFFRACTION,1.6708984,2007-10-02,P06400;P03255,heteromer
